Magma V2.28-11    Sun May  4 2025 19:26:43 on kashi    [Seed = 2448313740]

+-------------------------------------------------------------------+
|       This copy of Magma has been made available through a        |
|                   generous initiative of the                      |
|                                                                   |
|                         Simons Foundation                         |
|                                                                   |
| covering U.S. Colleges, Universities, Nonprofit Research entities,|
|               and their students, faculty, and staff              |
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 0, ≥ 2]]
Quantum Code Found: [[20, 0, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 2, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]
Quantum Code Found: [[20, 4, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 6, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]
Quantum Code Found: [[20, 8, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 10, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]
Quantum Code Found: [[20, 12, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 14, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]
Quantum Code Found: [[20, 16, ≥ 2]]
Quantum Code Found: [[20, 18, ≥ 2]]

Total time: 13.089 seconds, Total memory usage: 32.09MB
	Command being timed: "magma /home/nguyen7/QuantumCode/QECC_FromQT/auto_run_theorem_3/Input/q4_n20.m"
	User time (seconds): 13.07
	System time (seconds): 0.02
	Percent of CPU this job got: 22%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:58.03
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 23680
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 2924
	Voluntary context switches: 7
	Involuntary context switches: 3476
	Swaps: 0
	File system inputs: 0
	File system outputs: 128
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
